Technique,Width,Amplitude,Time(ms),Correct
Mouse,0.2,1,1222, True
Mouse,0.2,1,523, True
Mouse,0.2,1,490, True
Mouse,0.2,1,425, True
Mouse,0.2,1,399, True
Mouse,0.2,1,641, True
Mouse,0.2,1,507, True
Mouse,0.2,1,328, True
Mouse,0.2,1,554, True
Mouse,0.2,2,807, True
Mouse,0.2,2,562, True
Mouse,0.2,2,502, True
Mouse,0.2,2,438, True
Mouse,0.2,2,564, True
Mouse,0.2,2,459, True
Mouse,0.2,2,602, True
Mouse,0.2,2,511, True
Mouse,0.2,2,542, True
Mouse,0.2,3,798, True
Mouse,0.2,3,478, True
Mouse,0.2,3,514, False
Mouse,0.2,3,432, False
Mouse,0.2,3,423, True
Mouse,0.2,3,394, True
Mouse,0.2,3,291, False
Mouse,0.2,3,379, False
Mouse,0.2,3,277, False
Mouse,0.4,1,181, False
Mouse,0.4,1,163, False
Mouse,0.4,1,134, False
Mouse,0.4,1,142, False
Mouse,0.4,1,138, False
Mouse,0.4,1,131, False
Mouse,0.4,1,133, False
Mouse,0.4,1,129, False
Mouse,0.4,1,134, False
Mouse,0.4,2,129, False
Mouse,0.4,2,147, False
Mouse,0.4,2,135, False
Mouse,0.4,2,133, False
Mouse,0.4,2,137, False
Mouse,0.4,2,135, False
Mouse,0.4,2,132, False
Mouse,0.4,2,126, False
Mouse,0.4,2,255, False
Mouse,0.4,3,136, False
Mouse,0.4,3,149, False
Mouse,0.4,3,141, False
Mouse,0.4,3,130, False
Mouse,0.4,3,128, False
Mouse,0.4,3,140, False
Mouse,0.4,3,143, False
Mouse,0.4,3,140, False
Mouse,0.4,3,139, False
Mouse,0.6,1,135, False
Mouse,0.6,1,162, False
Mouse,0.6,1,135, False
Mouse,0.6,1,150, False
Mouse,0.6,1,139, True
Mouse,0.6,1,151, False
Mouse,0.6,1,163, True
Mouse,0.6,1,146, False
Mouse,0.6,1,157, False
Mouse,0.6,2,151, False
Mouse,0.6,2,148, False
Mouse,0.6,2,153, False
Mouse,0.6,2,136, False
Mouse,0.6,2,144, False
Mouse,0.6,2,138, False
Mouse,0.6,2,130, False
Mouse,0.6,2,126, False
Mouse,0.6,2,154, False
Mouse,0.6,3,159, False
Mouse,0.6,3,129, False
Mouse,0.6,3,150, False
Mouse,0.6,3,143, False
Mouse,0.6,3,141, False
Mouse,0.6,3,149, False
Mouse,0.6,3,131, False
Mouse,0.6,3,148, False
Mouse,0.6,3,146, False
TouchPad,0.2,1,146, False
TouchPad,0.2,1,146, False
TouchPad,0.2,1,162, False
TouchPad,0.2,1,143, True
TouchPad,0.2,1,161, False
TouchPad,0.2,1,146, False
TouchPad,0.2,1,163, False
TouchPad,0.2,1,148, False
TouchPad,0.2,1,140, False
TouchPad,0.2,2,162, False
TouchPad,0.2,2,150, False
TouchPad,0.2,2,146, False
TouchPad,0.2,2,153, False
TouchPad,0.2,2,148, False
TouchPad,0.2,2,142, False
TouchPad,0.2,2,151, False
TouchPad,0.2,2,154, False
TouchPad,0.2,2,144, False
TouchPad,0.2,3,174, False
TouchPad,0.2,3,155, False
TouchPad,0.2,3,173, False
TouchPad,0.2,3,139, False
TouchPad,0.2,3,149, False
TouchPad,0.2,3,170, False
TouchPad,0.2,3,164, False
TouchPad,0.2,3,151, False
TouchPad,0.2,3,155, False
TouchPad,0.4,1,173, False
TouchPad,0.4,1,177, False
TouchPad,0.4,1,180, False
TouchPad,0.4,1,166, False
TouchPad,0.4,1,176, True
TouchPad,0.4,1,145, False
TouchPad,0.4,1,171, False
TouchPad,0.4,1,164, False
TouchPad,0.4,1,182, False
TouchPad,0.4,2,172, False
TouchPad,0.4,2,161, False
TouchPad,0.4,2,168, False
TouchPad,0.4,2,155, False
TouchPad,0.4,2,160, False
TouchPad,0.4,2,170, False
TouchPad,0.4,2,151, False
TouchPad,0.4,2,136, False
TouchPad,0.4,2,151, False
TouchPad,0.4,3,169, False
TouchPad,0.4,3,160, False
TouchPad,0.4,3,168, False
TouchPad,0.4,3,177, False
TouchPad,0.4,3,166, False
TouchPad,0.4,3,168, False
TouchPad,0.4,3,310, False
TouchPad,0.4,3,324, False
TouchPad,0.4,3,237, False
TouchPad,0.6,1,184, True
TouchPad,0.6,1,164, False
TouchPad,0.6,1,164, False
TouchPad,0.6,1,157, False
TouchPad,0.6,1,165, False
TouchPad,0.6,1,163, False
TouchPad,0.6,1,166, False
TouchPad,0.6,1,164, True
TouchPad,0.6,1,286, False
TouchPad,0.6,2,225, False
TouchPad,0.6,2,250, False
TouchPad,0.6,2,206, False
TouchPad,0.6,2,188, False
TouchPad,0.6,2,187, False
TouchPad,0.6,2,214, False
TouchPad,0.6,2,175, False
TouchPad,0.6,2,202, False
TouchPad,0.6,2,197, False
TouchPad,0.6,3,247, False
TouchPad,0.6,3,219, False
TouchPad,0.6,3,235, False
TouchPad,0.6,3,235, False
TouchPad,0.6,3,275, False
TouchPad,0.6,3,377, False
TouchPad,0.6,3,345, False
TouchPad,0.6,3,335, False
TouchPad,0.6,3,335, False
Technique,Width,Amplitude,Time(ms),Correct
Mouse, 0.4, 1, 1016, True
Mouse, 0.4, 1, 445, True
Mouse, 0.4, 1, 511, True
Mouse, 0.4, 1, 379, True
Mouse, 0.4, 1, 452, True
Mouse, 0.4, 1, 531, False
Mouse, 0.4, 1, 452, False
Mouse, 0.4, 1, 484, True
Mouse, 0.4, 1, 309, False
Mouse, 0.6, 3, 595, False
Mouse, 0.6, 3, 149, False
Mouse, 0.6, 3, 139, False
Mouse, 0.6, 3, 132, False
Mouse, 0.6, 3, 132, True
Mouse, 0.6, 3, 140, False
Mouse, 0.6, 3, 140, False
Mouse, 0.6, 3, 133, False
Mouse, 0.6, 3, 148, False
Mouse, 0.4, 2, 148, False
Mouse, 0.4, 2, 437, False
Mouse, 0.4, 2, 156, False
Mouse, 0.4, 2, 123, False
Mouse, 0.4, 2, 133, False
Mouse, 0.4, 2, 138, False
Mouse, 0.4, 2, 141, False
Mouse, 0.4, 2, 139, True
Mouse, 0.4, 2, 141, False
Mouse, 0.2, 3, 139, False
Mouse, 0.2, 3, 126, False
Mouse, 0.2, 3, 116, False
Mouse, 0.2, 3, 139, False
Mouse, 0.2, 3, 140, False
Mouse, 0.2, 3, 141, False
Mouse, 0.2, 3, 141, False
Mouse, 0.2, 3, 141, False
Mouse, 0.2, 3, 138, False
Mouse, 0.2, 1, 132, False
Mouse, 0.2, 1, 141, False
Mouse, 0.2, 1, 147, False
Mouse, 0.2, 1, 149, False
Mouse, 0.2, 1, 142, False
Mouse, 0.2, 1, 148, False
Mouse, 0.2, 1, 141, False
Mouse, 0.2, 1, 139, False
Mouse, 0.2, 1, 147, False
Mouse, 0.4, 3, 149, False
Mouse, 0.4, 3, 149, False
Mouse, 0.4, 3, 156, False
Mouse, 0.4, 3, 149, False
Mouse, 0.4, 3, 148, False
Mouse, 0.4, 3, 139, False
Mouse, 0.4, 3, 149, False
Mouse, 0.4, 3, 148, False
Mouse, 0.4, 3, 156, False
Mouse, 0.6, 1, 147, False
Mouse, 0.6, 1, 147, False
Mouse, 0.6, 1, 157, False
Mouse, 0.6, 1, 131, False
Mouse, 0.6, 1, 140, False
Mouse, 0.6, 1, 148, False
Mouse, 0.6, 1, 149, False
Mouse, 0.6, 1, 147, False
Mouse, 0.6, 1, 148, False
Mouse, 0.2, 2, 158, False
Mouse, 0.2, 2, 147, False
Mouse, 0.2, 2, 132, False
Mouse, 0.2, 2, 149, False
Mouse, 0.2, 2, 141, False
Mouse, 0.2, 2, 148, False
Mouse, 0.2, 2, 155, False
Mouse, 0.2, 2, 156, False
Mouse, 0.2, 2, 149, True
Mouse, 0.6, 2, 156, False
Mouse, 0.6, 2, 149, False
Mouse, 0.6, 2, 155, False
Mouse, 0.6, 2, 155, True
Mouse, 0.6, 2, 149, False
Mouse, 0.6, 2, 140, False
Mouse, 0.6, 2, 156, False
Mouse, 0.6, 2, 148, False
Mouse, 0.6, 2, 155, False
Technique,Width,Amplitude,Time(ms),Correct
Technique,Width,Amplitude,Time(ms),Correct
Technique,Width,Amplitude,Time(ms),Correct
Technique,Width,Amplitude,Time(ms),Correct
Technique,Width,Amplitude,Time(ms),Correct
Technique,Width,Amplitude,Time(ms),Correct
Mouse, 0.6, 1, 2114, True
Mouse, 0.6, 1, 630, False
Mouse, 0.6, 1, 154, True
Mouse, 0.6, 1, 125, False
Mouse, 0.6, 1, 114, False
Mouse, 0.6, 1, 139, False
Mouse, 0.6, 1, 132, False
Mouse, 0.6, 1, 130, False
Mouse, 0.6, 1, 134, False
Mouse, 0.6, 2, 130, False
Mouse, 0.6, 2, 136, False
Mouse, 0.6, 2, 319, False
Mouse, 0.6, 2, 129, False
Mouse, 0.6, 2, 130, False
Mouse, 0.6, 2, 131, False
Mouse, 0.6, 2, 133, False
Mouse, 0.6, 2, 140, False
Mouse, 0.6, 2, 139, False
Mouse, 0.2, 3, 123, False
Mouse, 0.2, 3, 141, False
Mouse, 0.2, 3, 203, False
Mouse, 0.2, 3, 123, False
Mouse, 0.2, 3, 132, False
Mouse, 0.2, 3, 140, False
Mouse, 0.2, 3, 139, False
Mouse, 0.2, 3, 140, False
Mouse, 0.2, 3, 142, False
Mouse, 0.2, 1, 141, False
Mouse, 0.2, 1, 135, False
Mouse, 0.2, 1, 141, False
Mouse, 0.2, 1, 130, False
Mouse, 0.2, 1, 139, False
Mouse, 0.2, 1, 141, False
Mouse, 0.2, 1, 141, False
Mouse, 0.2, 1, 127, False
Mouse, 0.2, 1, 141, False
Mouse, 0.6, 3, 139, False
Mouse, 0.6, 3, 133, False
Mouse, 0.6, 3, 145, False
Mouse, 0.6, 3, 148, False
Mouse, 0.6, 3, 148, False
Mouse, 0.6, 3, 132, False
Mouse, 0.6, 3, 123, False
Mouse, 0.6, 3, 147, False
Mouse, 0.6, 3, 140, False
Mouse, 0.4, 2, 137, False
Mouse, 0.4, 2, 148, False
Mouse, 0.4, 2, 147, False
Mouse, 0.4, 2, 141, False
Mouse, 0.4, 2, 147, False
Mouse, 0.4, 2, 146, False
Mouse, 0.4, 2, 150, False
Mouse, 0.4, 2, 139, False
Mouse, 0.4, 2, 147, False
Mouse, 0.4, 1, 155, False
Mouse, 0.4, 1, 129, False
Mouse, 0.4, 1, 142, False
Mouse, 0.4, 1, 137, False
Mouse, 0.4, 1, 148, False
Mouse, 0.4, 1, 141, False
Mouse, 0.4, 1, 137, False
Mouse, 0.4, 1, 141, False
Mouse, 0.4, 1, 149, False
Mouse, 0.2, 2, 145, False
Mouse, 0.2, 2, 140, False
Mouse, 0.2, 2, 149, False
Technique,Width,Amplitude,Time(ms),Correct
Mouse, 0.4, 2, 1328, True
Mouse, 0.4, 2, 124, False
Mouse, 0.4, 2, 135, False
Mouse, 0.4, 2, 121, False
Mouse, 0.4, 2, 123, False
Mouse, 0.4, 2, 113, False
Mouse, 0.4, 2, 116, False
Mouse, 0.4, 2, 134, False
Mouse, 0.4, 2, 130, False
Mouse, 0.6, 3, 132, False
Mouse, 0.6, 3, 129, False
Mouse, 0.6, 3, 131, False
Mouse, 0.6, 3, 130, False
Mouse, 0.6, 3, 138, False
Mouse, 0.6, 3, 131, False
Mouse, 0.6, 3, 140, False
Mouse, 0.6, 3, 139, False
Mouse, 0.6, 3, 130, False
Mouse, 0.2, 3, 131, False
Mouse, 0.2, 3, 143, False
Mouse, 0.2, 3, 137, False
Mouse, 0.2, 3, 127, False
Mouse, 0.2, 3, 134, False
Mouse, 0.2, 3, 139, False
Mouse, 0.2, 3, 146, False
Mouse, 0.2, 3, 137, False
Mouse, 0.2, 3, 139, False
Mouse, 0.4, 1, 140, False
Mouse, 0.4, 1, 155, False
Mouse, 0.4, 1, 137, False
Mouse, 0.4, 1, 150, False
Mouse, 0.4, 1, 139, False
Mouse, 0.4, 1, 139, False
Mouse, 0.4, 1, 147, False
Mouse, 0.4, 1, 140, False
Mouse, 0.4, 1, 131, False
Mouse, 0.6, 2, 147, False
Mouse, 0.6, 2, 129, False
Mouse, 0.6, 2, 140, False
Mouse, 0.6, 2, 138, False
Mouse, 0.6, 2, 150, False
Mouse, 0.6, 2, 145, False
Mouse, 0.6, 2, 148, True
Mouse, 0.6, 2, 147, False
Mouse, 0.6, 2, 148, False
Mouse, 0.2, 1, 140, False
Mouse, 0.2, 1, 146, False
Mouse, 0.2, 1, 139, False
Mouse, 0.2, 1, 149, False
Mouse, 0.2, 1, 129, False
Mouse, 0.2, 1, 141, False
Mouse, 0.2, 1, 146, False
Mouse, 0.2, 1, 140, False
Mouse, 0.2, 1, 147, False
Mouse, 0.6, 1, 129, False
Mouse, 0.6, 1, 140, False
Mouse, 0.6, 1, 151, False
Mouse, 0.6, 1, 135, False
Mouse, 0.6, 1, 140, False
Mouse, 0.6, 1, 146, False
Mouse, 0.6, 1, 142, False
Mouse, 0.6, 1, 147, False
Mouse, 0.6, 1, 139, False
Mouse, 0.2, 2, 146, False
Mouse, 0.2, 2, 139, True
Mouse, 0.2, 2, 148, False
Mouse, 0.2, 2, 147, False
Mouse, 0.2, 2, 149, False
Mouse, 0.2, 2, 137, False
Mouse, 0.2, 2, 139, False
Mouse, 0.2, 2, 141, False
Mouse, 0.2, 2, 127, False
Mouse, 0.4, 3, 148, False
Mouse, 0.4, 3, 130, False
Mouse, 0.4, 3, 152, False
Mouse, 0.4, 3, 126, False
Mouse, 0.4, 3, 149, False
Mouse, 0.4, 3, 139, False
Mouse, 0.4, 3, 139, False
Mouse, 0.4, 3, 148, False
Mouse, 0.4, 3, 145, False
Technique,Width,Amplitude,Time(ms),Correct
Mouse, 0.2, 2, 1739, False
Mouse, 0.2, 2, 766, False
Mouse, 0.2, 2, 986, False
Mouse, 0.2, 2, 374, True
Mouse, 0.2, 2, 633, True
Mouse, 0.2, 2, 553, False
Mouse, 0.2, 2, 675, True
Mouse, 0.2, 2, 1022, True
Mouse, 0.2, 2, 856, True
Technique,Width,Amplitude,Time(ms),Correct
Mouse, 0.4, 2, 1524, False
Mouse, 0.4, 2, 108, False
Mouse, 0.4, 2, 483, False
Mouse, 0.4, 2, 520, False
Mouse, 0.4, 2, 429, False
Mouse, 0.4, 2, 396, False
Mouse, 0.4, 2, 640, False
Mouse, 0.4, 2, 354, False
Mouse, 0.4, 2, 395, False
Mouse, 0.4, 2, 492, False
Mouse, 0.4, 2, 306, False
Mouse, 0.4, 2, 10290, True
Mouse, 0.4, 2, 419, True
Mouse, 0.4, 2, 459, True
Mouse, 0.4, 2, 411, True
Technique,Width,Amplitude,Time(ms),Correct
Mouse, 0.4, 1, 1790, True
Mouse, 0.4, 1, 542, True
Mouse, 0.4, 1, 496, True
Mouse, 0.4, 1, 380, True
Mouse, 0.4, 1, 497, True
Mouse, 0.4, 1, 453, True
Mouse, 0.4, 1, 397, True
Mouse, 0.4, 1, 453, True
Mouse, 0.4, 1, 490, True
Technique,Width,Amplitude,Time(ms),Correct
Mouse, 0.2, 1, 2333, True
Mouse, 0.2, 1, 111, False
Mouse, 0.2, 1, 138, False
Mouse, 0.2, 1, 137, False
Mouse, 0.2, 1, 788, True
Mouse, 0.2, 1, 549, True
Mouse, 0.2, 1, 558, True
Mouse, 0.2, 1, 507, True
Mouse, 0.2, 1, 419, True
Mouse, 0.2, 1, 513, True
Mouse, 0.2, 1, 387, True
Mouse, 0.2, 1, 482, True
Technique,Width,Amplitude,Time(ms),Correct
Mouse, 0.2, 1, 1239, True
Mouse, 0.2, 1, 533, True
Mouse, 0.2, 1, 434, True
Mouse, 0.2, 1, 587, True
Mouse, 0.2, 1, 482, True
Mouse, 0.2, 1, 599, True
Mouse, 0.2, 1, 461, True
Mouse, 0.2, 1, 466, True
Mouse, 0.2, 1, 579, True
